Validation Loss,Batch Size,Hidden Num,Learning Rate,Epochs
0.09179344028234482,3,150,1e-05,5
0.08101560920476913,3,150,1e-05,10
0.06892748922109604,3,150,1e-05,20
0.0533987320959568,3,150,0.0001,5
0.04381348565220833,3,150,0.0001,10
0.03551764413714409,3,150,0.0001,20
0.025701027363538742,3,150,0.001,5
0.01930876635015011,3,150,0.001,10
0.01537883747369051,3,150,0.001,20
0.012341232970356941,3,150,0.01,5
0.010276791639626026,3,150,0.01,10
0.008874007500708103,3,150,0.01,20
0.08909931033849716,3,200,1e-05,5
0.07793890684843063,3,200,1e-05,10
0.06513848155736923,3,200,1e-05,20
0.051422376185655594,3,200,0.0001,5
0.042596034705638885,3,200,0.0001,10
0.03485407680273056,3,200,0.0001,20
0.025384727865457535,3,200,0.001,5
0.01934843882918358,3,200,0.001,10
0.015446712262928486,3,200,0.001,20
0.012302754446864128,3,200,0.01,5
0.010046452283859253,3,200,0.01,10
0.008648387156426907,3,200,0.01,20
0.08744816482067108,3,250,1e-05,5
0.07649065554141998,3,250,1e-05,10
0.06366179138422012,3,250,1e-05,20
0.05029081925749779,3,250,0.0001,5
0.04220135137438774,3,250,0.0001,10
0.03512825071811676,3,250,0.0001,20
0.02560395561158657,3,250,0.001,5
0.019106637686491013,3,250,0.001,10
0.015082291327416897,3,250,0.001,20
0.011891470290720463,3,250,0.01,5
0.009661216288805008,3,250,0.01,10
0.00825099553912878,3,250,0.01,20
0.08541271835565567,3,300,1e-05,5
0.0748736709356308,3,300,1e-05,10
0.06270165741443634,3,300,1e-05,20
0.05019233003258705,3,300,0.0001,5
0.04182416573166847,3,300,0.0001,10
0.034322891384363174,3,300,0.0001,20
0.025026308372616768,3,300,0.001,5
0.018830617889761925,3,300,0.001,10
0.014913670718669891,3,300,0.001,20
0.011730164289474487,3,300,0.01,5
0.00953193474560976,3,300,0.01,10
0.008148823864758015,3,300,0.01,20
0.09626054018735886,5,150,1e-05,5
0.08698711544275284,5,150,1e-05,10
0.07701613754034042,5,150,1e-05,20
0.06199173629283905,5,150,0.0001,5
0.04954436421394348,5,150,0.0001,10
0.04018108546733856,5,150,0.0001,20
0.03066428005695343,5,150,0.001,5
0.02276201918721199,5,150,0.001,10
0.017760062590241432,5,150,0.001,20
0.014026508666574955,5,150,0.01,5
0.01143051777034998,5,150,0.01,10
0.009676177985966206,5,150,0.01,20
0.0939236506819725,5,200,1e-05,5
0.08254027366638184,5,200,1e-05,10
0.07214654237031937,5,200,1e-05,20
0.058248382061719894,5,200,0.0001,5
0.04791385680437088,5,200,0.0001,10
0.04001331329345703,5,200,0.0001,20
0.030661005526781082,5,200,0.001,5
0.02260969579219818,5,200,0.001,10
0.017632946372032166,5,200,0.001,20
0.013822979293763638,5,200,0.01,5
0.011203319765627384,5,200,0.01,10
0.00935092382133007,5,200,0.01,20
0.09311600774526596,5,250,1e-05,5
0.08288680762052536,5,250,1e-05,10
0.07259074598550797,5,250,1e-05,20
0.05823992192745209,5,250,0.0001,5
0.04775875806808472,5,250,0.0001,10
0.040349166840314865,5,250,0.0001,20
0.03138512372970581,5,250,0.001,5
0.023041822016239166,5,250,0.001,10
0.017734838649630547,5,250,0.001,20
0.01377316564321518,5,250,0.01,5
0.011047967709600925,5,250,0.01,10
0.00918873492628336,5,250,0.01,20
0.09197940677404404,5,300,1e-05,5
0.08341628313064575,5,300,1e-05,10
0.07353184372186661,5,300,1e-05,20
0.05920134484767914,5,300,0.0001,5
0.048084184527397156,5,300,0.0001,10
0.03977200761437416,5,300,0.0001,20
0.03046340122818947,5,300,0.001,5
0.02262340858578682,5,300,0.001,10
0.01756313443183899,5,300,0.001,20
0.013593352399766445,5,300,0.01,5
0.01092209666967392,5,300,0.01,10
0.009015226736664772,5,300,0.01,20
0.09791795909404755,10,150,1e-05,5
0.08900436013936996,10,150,1e-05,10
0.0814245343208313,10,150,1e-05,20
0.07065774500370026,10,150,0.0001,5
0.057978540658950806,10,150,0.0001,10
0.04784156382083893,10,150,0.0001,20
0.03873719274997711,10,150,0.001,5
0.030167289078235626,10,150,0.001,10
0.022638186812400818,10,150,0.001,20
0.017070339992642403,10,150,0.01,5
0.013704795390367508,10,150,0.01,10
0.011294964700937271,10,150,0.01,20
0.09998631477355957,10,200,1e-05,5
0.09016471356153488,10,200,1e-05,10
0.08240878582000732,10,200,1e-05,20
0.07111828774213791,10,200,0.0001,5
0.057727109640836716,10,200,0.0001,10
0.047722745686769485,10,200,0.0001,20
0.03928149864077568,10,200,0.001,5
0.030902082100510597,10,200,0.001,10
0.023058200255036354,10,200,0.001,20
0.017202964052557945,10,200,0.01,5
0.01376289501786232,10,200,0.01,10
0.011274228803813457,10,200,0.01,20
0.09857137501239777,10,250,1e-05,5
0.08807297796010971,10,250,1e-05,10
0.08072556555271149,10,250,1e-05,20
0.06949935108423233,10,250,0.0001,5
0.05673178285360336,10,250,0.0001,10
0.04712378978729248,10,250,0.0001,20
0.03865489736199379,10,250,0.001,5
0.030331723392009735,10,250,0.001,10
0.022607024759054184,10,250,0.001,20
0.0169240590184927,10,250,0.01,5
0.013374270871281624,10,250,0.01,10
0.010838833637535572,10,250,0.01,20
0.09358548372983932,10,300,1e-05,5
0.08691274374723434,10,300,1e-05,10
0.08018136024475098,10,300,1e-05,20
0.06913413852453232,10,300,0.0001,5
0.056893303990364075,10,300,0.0001,10
0.04711468145251274,10,300,0.0001,20
0.03839067369699478,10,300,0.001,5
0.030094198882579803,10,300,0.001,10
0.022610729560256004,10,300,0.001,20
0.01699128746986389,10,300,0.01,5
0.01328404899686575,10,300,0.01,10
0.01074074488133192,10,300,0.01,20
0.07919912785291672,5,250,1e-05,20
0.009388704784214497,3,300,0.01,20
0.009669166058301926,3,300,0.01,20
0.09250560402870178,3,150,1e-05,5
"tensor(0.0860, grad_fn=<DivBackward0>)",5,240,1e-05,10
"tensor(0.0144, grad_fn=<DivBackward0>)",5,240,0.01,7
"tensor(0.0845, grad_fn=<DivBackward0>)",5,250,1e-05,12
"tensor(0.0142, grad_fn=<DivBackward0>)",5,250,0.01,7
