Accuracy,Validation Loss,Batch Size,Hidden layer,Hidden Num,Learning Rate,Epochs
0.8722222447395325,0.036224666982889175,1,1,250,0.005,9
0.8752381205558777,0.03562834486365318,1,1,250,0.05,6
0.8796031475067139,0.034659601747989655,1,1,250,0.01,6
0.2761111259460449,0.08859585225582123,1,5,250,0.005,6
0.5516666769981384,0.07366251945495605,1,5,250,0.05,13
0.5926190614700317,0.0726955235004425,1,5,250,0.01,6
0.0987301617860794,0.09007839858531952,1,10,250,0.005,6
0.0987301617860794,0.09046335518360138,1,10,250,0.05,7
0.09396825730800629,0.09006940573453903,1,10,250,0.01,6
0.11166666448116302,0.09005279839038849,1,20,250,0.005,6
0.9675396680831909,0.01020356547087431,1,1,250,0.005,9
0.9759523868560791,0.008111095987260342,1,1,250,0.05,6
0.978253960609436,0.007016204763203859,1,1,250,0.01,6
0.9728571176528931,0.0046259379014372826,1,5,250,0.005,12
0.9773809313774109,0.003631852101534605,1,5,250,0.05,7
0.9819841384887695,0.002759678289294243,1,5,250,0.01,6
0.10007936507463455,0.0900445431470871,1,10,250,0.005,6
0.09960317611694336,0.09053083509206772,1,10,250,0.05,6
0.11317460238933563,0.09000986069440842,1,10,250,0.01,6
0.10150793939828873,0.09002496302127838,1,20,250,0.005,6
0.10150793939828873,0.09016285091638565,1,20,250,0.05,6
0.11317460238933563,0.09002352505922318,1,20,250,0.01,6
0.9688095450401306,0.010117794387042522,1,1,350,0.005,9
0.9792063236236572,0.00765451043844223,1,1,350,0.05,6
0.9808729887008667,0.006715728901326656,1,1,350,0.01,6
0.9709523916244507,0.004870472475886345,1,5,350,0.005,11
0.9769841432571411,0.0035822750069200993,1,5,350,0.05,6
0.9825396537780762,0.0026344035286456347,1,5,350,0.01,6
0.10007936507463455,0.09000372141599655,1,10,350,0.005,6
0.10007936507463455,0.09011169523000717,1,10,350,0.05,6
0.11317460238933563,0.09001585096120834,1,10,350,0.01,6
0.11317460238933563,0.09005033224821091,1,20,350,0.005,6
0.0974603146314621,0.09023880213499069,1,20,350,0.05,6
0.11317460238933563,0.09005041420459747,1,20,350,0.01,6
0.9738888740539551,0.009670278057456017,1,1,500,0.005,9
0.9835714101791382,0.006995868403464556,1,1,500,0.05,7
0.9846031665802002,0.006168636027723551,1,1,500,0.01,6
0.9790475964546204,0.004267903044819832,1,5,500,0.005,11
0.9822221994400024,0.0027160898316651583,1,5,500,0.05,7
0.9850793480873108,0.0022705341689288616,1,5,500,0.01,6
0.10452380776405334,0.09004750102758408,1,10,500,0.005,6
0.9646031856536865,0.005871507339179516,1,10,500,0.05,11
0.977142870426178,0.0036766077391803265,1,10,500,0.01,6
0.09952381253242493,0.09003918617963791,1,20,500,0.005,6
0.10349206626415253,0.09065114706754684,1,20,500,0.05,6
0.11373016238212585,0.09001906961202621,1,20,500,0.01,6
0.9742857217788696,0.009717656299471855,1,1,600,0.005,9
0.9843651056289673,0.006829680409282446,1,1,600,0.05,7
0.9850793480873108,0.0061543844640254974,1,1,600,0.01,6
0.9780952334403992,0.004081076476722956,1,5,600,0.005,11
0.9820634722709656,0.00293708429671824,1,5,600,0.05,6
0.9860317707061768,0.00223423819988966,1,5,600,0.01,6
0.11373016238212585,0.09001366049051285,1,10,600,0.005,6
0.9627777934074402,0.005920365918427706,1,10,600,0.05,10
0.977222204208374,0.0035059242509305477,1,10,600,0.01,6
0.09793651103973389,0.09003350138664246,1,20,600,0.005,6
0.09952381253242493,0.09045746177434921,1,20,600,0.05,6
0.09468253701925278,0.09007864445447922,1,20,600,0.01,6
